Date,Open,High,Low,Close,Volume,news1,news2,news3
1994-11-15,1.2657,1.2695,1.255,1.2558,1911,0.7433500000000003,0.52372,0.40819
1994-11-16,1.2556,1.2629,1.2545,1.2629,951,0.7433500000000002,0.52372,0.4081900000000001
1994-11-17,1.2628,1.2663,1.2578,1.2582,1241,0.7433500000000002,0.52372,0.4081900000000001
1994-11-18,1.2584,1.2617,1.2537,1.2558,1341,0.7433500000000002,0.52372,0.4081900000000001
1994-11-21,1.2558,1.2595,1.2506,1.259,1461,0.7433500000000001,0.52372,0.40819000000000016
1994-11-22,1.2589,1.2621,1.2551,1.2613,1161,0.7433500000000002,0.5237200000000001,0.4081900000000001
1994-11-23,1.261,1.2639,1.2561,1.2563,1091,0.7433500000000002,0.52372,0.40819000000000005
1994-11-24,1.2563,1.2574,1.2534,1.2557,741,0.7433500000000003,0.52372,0.4081900000000001
1994-11-25,1.2559,1.2587,1.2513,1.2515,1041,0.7433500000000002,0.52372,0.4081900000000001
1994-11-28,1.2516,1.252,1.2477,1.2505,751,0.7433500000000003,0.5237200000000001,0.40819000000000005
1994-11-29,1.2507,1.2534,1.2444,1.245,1231,0.7433500000000002,0.52372,0.4081900000000001
1994-11-30,1.245,1.2477,1.2434,1.2468,681,0.7433500000000002,0.5237200000000001,0.4081900000000001
1994-12-01,1.2467,1.2477,1.2407,1.2425,981,0.7433500000000002,0.52372,0.4081900000000001
1994-12-02,1.2427,1.2434,1.2359,1.2398,1211,0.7433500000000002,0.5237200000000001,0.52119
1994-12-05,1.2397,1.245,1.2381,1.2445,901,0.7433500000000001,0.52372,0.5211900000000002
1994-12-06,1.2444,1.2471,1.2421,1.2442,981,0.7433500000000003,0.52372,0.52119
1994-12-07,1.2442,1.2498,1.2431,1.2485,911,0.7433500000000003,0.52372,0.52119
1994-12-08,1.2485,1.2498,1.2383,1.2398,1431,0.7433500000000003,0.5237200000000001,0.52119
1994-12-09,1.2398,1.2412,1.2352,1.2398,1201,0.7433500000000003,0.5237200000000001,0.52119
1994-12-12,1.2397,1.2442,1.2368,1.2428,1171,0.7433500000000003,0.52372,0.52119
1994-12-13,1.2427,1.2477,1.2407,1.2422,1351,0.7433500000000003,0.5237200000000001,0.52119
1994-12-14,1.2422,1.2476,1.2422,1.2469,611,0.7433500000000003,0.52372,0.52119
1994-12-15,1.2469,1.2471,1.2423,1.2446,731,0.7433500000000003,0.5649100000000001,0.52119
1994-12-16,1.2446,1.2462,1.2422,1.2429,631,0.7433500000000003,0.5649100000000001,0.5211900000000002
1994-12-19,1.2428,1.2441,1.2398,1.2435,791,0.7433500000000003,0.5649100000000001,0.52119
1994-12-20,1.2436,1.2458,1.2424,1.245,541,0.7433500000000003,0.56491,0.52119
1994-12-21,1.245,1.2465,1.2365,1.2366,1161,0.7433500000000003,0.56491,0.52119
1994-12-22,1.2367,1.2433,1.2351,1.2414,1171,0.7433500000000003,0.5649100000000001,0.52119
1994-12-23,1.2414,1.2428,1.238,1.2394,761,0.7433500000000003,0.56491,0.52119
1994-12-26,1.2394,1.2394,1.2361,1.2375,471,0.7433500000000003,0.5649100000000001,0.52119
1994-12-27,1.2369,1.2416,1.2355,1.2411,801,0.7433500000000003,0.56491,0.52119
1994-12-28,1.2408,1.2692,1.2385,1.2655,3671,0.7433500000000001,0.56491,0.5211900000000002
1994-12-29,1.2655,1.2655,1.2517,1.2582,2031,0.7433500000000002,0.56491,0.5211900000000002
1994-12-30,1.2582,1.2637,1.2578,1.2622,781,0.7433500000000001,0.56491,0.52119
1995-01-02,1.2626,1.2636,1.2528,1.2534,1241,0.7433500000000002,0.56491,0.52119
1995-01-03,1.2533,1.2603,1.2529,1.2556,1251,0.7433500000000001,0.56491,0.4444400000000001
1995-01-04,1.2557,1.2574,1.2519,1.2529,821,0.7433500000000002,0.56491,0.44444000000000006
1995-01-05,1.2528,1.262,1.2528,1.2602,1101,0.7433500000000002,0.56491,0.44444000000000006
1995-01-06,1.2597,1.2625,1.2496,1.2517,1781,0.7433500000000003,0.56491,0.44444000000000017
1995-01-09,1.2517,1.2756,1.2509,1.2711,3001,0.7433500000000001,0.56491,0.4444400000000001
1995-01-10,1.2709,1.2788,1.2693,1.2744,1551,0.7433500000000003,0.5649100000000001,0.44444000000000017
1995-01-11,1.2746,1.277,1.2719,1.2735,911,0.7433500000000002,0.56491,0.44444000000000017
1995-01-12,1.2735,1.2817,1.2701,1.2802,1651,0.7433500000000003,0.56491,0.4444400000000001
1995-01-13,1.2802,1.2813,1.2718,1.2756,1441,0.7433500000000002,0.56491,0.4444400000000001
1995-01-16,1.2755,1.2806,1.2717,1.2772,1611,0.7433500000000002,0.5729600000000001,0.4444400000000001
1995-01-17,1.2772,1.2795,1.2711,1.2762,1581,0.7433500000000002,0.5729600000000001,0.4444400000000001
1995-01-18,1.2762,1.2824,1.2727,1.2742,1741,0.7433500000000002,0.5729600000000001,0.4444400000000001
1995-01-19,1.2742,1.2943,1.273,1.2913,2551,0.7433500000000001,0.5729600000000001,0.4444400000000001
1995-01-20,1.2911,1.2977,1.2896,1.2926,1471,0.7433500000000003,0.5729600000000001,0.44444000000000017
1995-01-23,1.2925,1.297,1.2904,1.2916,1231,0.7433500000000002,0.5729600000000001,0.4444400000000001
1995-01-24,1.2915,1.2953,1.2904,1.2937,761,0.7433500000000003,0.5729600000000001,0.4444400000000001
1995-01-25,1.2939,1.2996,1.2872,1.2896,2051,0.7433500000000002,0.5729600000000001,0.44444000000000006
1995-01-26,1.2898,1.2929,1.2878,1.2889,931,0.7433500000000002,0.5729600000000001,0.4444400000000001
1995-01-27,1.2889,1.2948,1.2875,1.2904,1311,0.7433500000000002,0.5729600000000001,0.4444400000000001
1995-01-30,1.2906,1.3028,1.2906,1.2994,1561,0.7433500000000002,0.57296,0.4444400000000001
1995-01-31,1.2993,1.3018,1.2802,1.2834,2731,0.75367,0.57296,0.4444400000000001
1995-02-01,1.2825,1.2893,1.2808,1.2884,1111,0.75367,0.5729600000000001,0.4444400000000001
1995-02-02,1.2884,1.29,1.2855,1.2877,831,0.7536700000000002,0.57296,0.4703400000000001
1995-02-03,1.2878,1.2901,1.2775,1.2804,1781,0.7536700000000002,0.5729600000000001,0.4703400000000001
1995-02-06,1.2804,1.2809,1.2746,1.2787,1091,0.7536700000000002,0.5729600000000001,0.47034000000000015
1995-02-07,1.2792,1.2804,1.2718,1.2727,1071,0.75367,0.5729600000000001,0.4703400000000001
1995-02-08,1.2728,1.2792,1.2723,1.2779,871,0.75367,0.5729600000000001,0.47034000000000004
1995-02-09,1.2778,1.2818,1.2767,1.2796,841,0.7536700000000001,0.5729600000000001,0.47034000000000004
1995-02-10,1.2796,1.2884,1.2757,1.288,1701,0.7536700000000002,0.5729600000000001,0.47034000000000004
1995-02-13,1.288,1.29,1.2851,1.2861,791,0.7536700000000001,0.5729600000000001,0.4703400000000001
1995-02-14,1.2859,1.2983,1.2849,1.2968,1591,0.7536700000000002,0.8988400000000002,0.4703400000000001
1995-02-15,1.2966,1.298,1.2923,1.2961,1091,0.7536700000000001,0.8988400000000002,0.47034000000000004
1995-02-16,1.2968,1.3148,1.2956,1.3118,2341,0.7536700000000001,0.89884,0.47034000000000004
1995-02-17,1.3118,1.3241,1.3111,1.3215,1631,0.7536700000000001,0.8988400000000001,0.47034000000000004
1995-02-20,1.3218,1.3295,1.3206,1.3234,1621,0.75367,0.8988400000000002,0.47034000000000004
1995-02-21,1.3232,1.3323,1.3157,1.3309,2551,0.75367,0.8988400000000002,0.47034000000000004
1995-02-22,1.331,1.3352,1.3222,1.3287,2371,0.7536700000000001,0.8988400000000002,0.47034000000000004
1995-02-23,1.3287,1.3352,1.3246,1.3326,1731,0.7536700000000001,0.8988400000000002,0.4703400000000001
1995-02-24,1.3325,1.3398,1.3247,1.3374,2531,0.7536700000000001,0.8988400000000002,0.47034000000000004
1995-02-27,1.3376,1.346,1.3299,1.3299,2451,0.7536700000000002,0.8988400000000002,0.47034
1995-02-28,1.3299,1.3431,1.3299,1.3401,1621,0.7536700000000002,0.8988400000000001,0.47034
1995-03-01,1.3397,1.3438,1.3319,1.3384,2251,0.7536700000000002,0.8988400000000002,0.47034000000000004
1995-03-02,1.3381,1.3624,1.3333,1.3577,3861,0.7536700000000002,0.8988400000000002,0.47222000000000003
1995-03-03,1.3581,1.3861,1.3446,1.3832,5791,0.7536700000000002,0.8988400000000002,0.47222000000000003
1995-03-06,1.3837,1.4099,1.3817,1.3916,4851,0.7536700000000002,0.8988400000000003,0.47222000000000003
1995-03-07,1.392,1.4381,1.3905,1.4245,6271,0.7536700000000002,0.8988400000000002,0.47222000000000003
1995-03-08,1.4247,1.4535,1.3923,1.4003,9801,0.7536700000000002,0.8988400000000002,0.47222000000000003
1995-03-09,1.4003,1.4139,1.3831,1.3916,5291,0.7536700000000002,0.8988400000000002,0.47222000000000003
1995-03-10,1.3908,1.3987,1.3762,1.3891,4331,0.7536700000000002,0.8988400000000003,0.47222000000000003
1995-03-13,1.3896,1.3961,1.3867,1.3877,1691,0.7536700000000002,0.8988400000000003,0.47222000000000003
1995-03-14,1.3876,1.3926,1.3799,1.3834,2121,0.7536700000000002,0.8988400000000003,0.47222000000000003
1995-03-15,1.3831,1.4122,1.3821,1.4096,3371,0.7536700000000002,0.8988400000000001,0.47222000000000003
1995-03-16,1.4091,1.4178,1.397,1.3995,3201,0.7536700000000002,0.8988400000000002,0.47222000000000003
1995-03-17,1.3998,1.4157,1.399,1.4145,1871,0.7536700000000002,0.4592700000000001,0.47222000000000003
1995-03-20,1.414,1.4152,1.3904,1.3934,2901,0.7536700000000002,0.4592700000000001,0.47222
1995-03-21,1.3937,1.4014,1.3798,1.3848,3431,0.7536700000000002,0.4592700000000001,0.4722200000000001
1995-03-22,1.385,1.3975,1.3807,1.3945,2411,0.7536700000000002,0.45927000000000007,0.47222000000000003
1995-03-23,1.3955,1.4006,1.3902,1.3944,1971,0.7536700000000002,0.4592700000000001,0.4722200000000001
1995-03-24,1.3945,1.3945,1.3763,1.3778,1971,0.7536700000000002,0.4592700000000001,0.4722200000000001
1995-03-27,1.3783,1.3945,1.3783,1.3906,2011,0.7536700000000002,0.45927000000000007,0.47222000000000003
1995-03-28,1.3904,1.4114,1.39,1.4099,2331,0.7536700000000002,0.4592700000000001,0.4722200000000001
1995-03-29,1.4102,1.4237,1.4079,1.4127,2911,0.7536700000000002,0.4592700000000001,0.47222000000000003
1995-03-30,1.4132,1.421,1.377,1.3892,6401,0.7536700000000002,0.4592700000000001,0.47222000000000003
1995-03-31,1.3896,1.4318,1.3851,1.4289,5411,0.7536700000000002,0.45927,0.47222000000000003
1995-04-03,1.4289,1.4327,1.4158,1.4313,3141,0.7536700000000001,0.45927000000000007,0.4722200000000001
1995-04-04,1.4313,1.4318,1.4092,1.4173,3121,0.7536700000000001,0.45927000000000007,0.42655000000000004
1995-04-05,1.4172,1.4299,1.4116,1.425,2881,0.7536700000000002,0.4592700000000001,0.42655000000000015
1995-04-06,1.4247,1.4379,1.4163,1.4279,4001,0.7536700000000002,0.45927000000000007,0.42655000000000004
1995-04-07,1.4278,1.4324,1.399,1.4023,4131,0.7536700000000001,0.4592700000000001,0.42655000000000004
1995-04-10,1.4025,1.4066,1.3788,1.3824,3551,0.7536700000000001,0.4592700000000001,0.42655000000000004
1995-04-11,1.3822,1.3989,1.3822,1.3937,2191,0.7536700000000001,0.4592700000000001,0.42655000000000004
1995-04-12,1.3934,1.4009,1.39,1.3936,2161,0.7536700000000001,0.45927000000000007,0.42655000000000015
1995-04-13,1.393,1.415,1.3922,1.4049,3371,0.7536700000000002,0.45927000000000007,0.4265500000000001
1995-04-14,1.4052,1.4127,1.4025,1.4061,1951,0.7536700000000002,0.56132,0.42655000000000004
1995-04-17,1.4111,1.4321,1.4086,1.43,2811,0.7536700000000002,0.56132,0.42655000000000004
1995-04-18,1.4302,1.4476,1.4248,1.4441,3171,0.7536700000000002,0.56132,0.42655
1995-04-19,1.4436,1.452,1.4214,1.4305,4811,0.7536700000000002,0.56132,0.42655000000000015
1995-04-20,1.43,1.4318,1.4076,1.4126,3101,0.7536700000000002,0.56132,0.42655000000000004
1995-04-21,1.4122,1.4437,1.4084,1.4408,4201,0.7536700000000002,0.56132,0.42655000000000004
1995-04-24,1.4397,1.4462,1.4156,1.4208,4231,0.7536700000000002,0.56132,0.42655000000000004
1995-04-25,1.4195,1.4391,1.4173,1.4257,3741,0.7536700000000002,0.56132,0.42655000000000004
1995-04-26,1.4257,1.4365,1.4109,1.4271,4981,0.7536700000000002,0.56132,0.42655000000000004
1995-04-27,1.4266,1.4311,1.4173,1.4187,1971,0.7536700000000002,0.56132,0.4265500000000001
1995-04-28,1.4178,1.424,1.4019,1.4086,3501,0.7536700000000001,0.56132,0.42655000000000004
1995-05-01,1.4087,1.4098,1.4018,1.4074,1471,0.7536700000000002,0.56132,0.4265500000000001
1995-05-02,1.4073,1.4235,1.4057,1.4196,2331,0.66299,0.5613200000000002,0.44821000000000005
1995-05-03,1.4197,1.4277,1.4183,1.4234,1511,0.66299,0.5613200000000002,0.44821000000000005
1995-05-04,1.4231,1.4312,1.4196,1.4259,2041,0.66299,0.56132,0.44821000000000005
1995-05-05,1.4266,1.4348,1.4209,1.4244,2561,0.66299,0.56132,0.4482100000000001
1995-05-08,1.425,1.4358,1.4238,1.4314,1761,0.66299,0.5613200000000002,0.4482100000000001
1995-05-09,1.4311,1.4337,1.4148,1.4186,2531,0.6629900000000001,0.56132,0.44821000000000005
1995-05-10,1.4188,1.4197,1.4038,1.4076,2061,0.66299,0.56132,0.4482100000000001
1995-05-11,1.4075,1.4091,1.3599,1.3634,5431,0.6629900000000001,0.56132,0.44821000000000016
1995-05-12,1.3633,1.3645,1.3428,1.3482,2831,0.66299,0.56132,0.44821000000000005
1995-05-15,1.3483,1.3644,1.3434,1.3629,2741,0.6629900000000001,0.56132,0.4482100000000001
1995-05-16,1.3623,1.3694,1.3454,1.3566,4231,0.6629900000000001,0.5291,0.44821000000000005
1995-05-17,1.3563,1.3676,1.3505,1.3538,3171,0.66299,0.5291,0.44821000000000005
1995-05-18,1.3533,1.3615,1.338,1.3596,4071,0.66299,0.5291000000000001,0.4482100000000001
1995-05-19,1.3597,1.3647,1.3493,1.3527,2381,0.66299,0.5291,0.44821000000000005
1995-05-22,1.3526,1.3607,1.3471,1.3577,2211,0.6629900000000001,0.5291000000000001,0.4482100000000001
1995-05-23,1.3576,1.3648,1.3508,1.3542,2461,0.66299,0.5291000000000001,0.44821000000000005
1995-05-24,1.3541,1.362,1.352,1.3592,1491,0.66299,0.5291000000000001,0.4482100000000001
1995-05-25,1.3593,1.4014,1.3583,1.3976,4791,0.66299,0.5291,0.4482100000000001
1995-05-26,1.398,1.4223,1.3962,1.4197,3051,0.66299,0.5291,0.44821000000000016
1995-05-29,1.4198,1.4235,1.4078,1.4117,2331,0.66299,0.5291000000000001,0.44821000000000005
1995-05-30,1.4122,1.416,1.4042,1.4046,1601,0.66299,0.5291,0.44821000000000016
1995-05-31,1.4049,1.4112,1.3786,1.3814,4171,0.6629900000000001,0.5291,0.44821000000000005
1995-06-01,1.3822,1.3935,1.3609,1.3911,5631,0.66299,0.5291000000000001,0.44821000000000016
1995-06-02,1.3915,1.4045,1.3731,1.3892,6051,0.6629900000000001,0.5291000000000001,0.49058000000000007
1995-06-05,1.3891,1.3937,1.3821,1.3863,2041,0.66299,0.5291000000000001,0.49058000000000007
1995-06-06,1.3861,1.3877,1.3771,1.3846,1971,0.6629900000000001,0.5291000000000001,0.49058000000000007
1995-06-07,1.3846,1.3921,1.3796,1.3808,2121,0.66299,0.5291000000000001,0.4905800000000002
1995-06-08,1.3808,1.3908,1.374,1.3908,2361,0.66299,0.5291000000000001,0.4905800000000001
1995-06-09,1.3903,1.4001,1.3873,1.392,2391,0.66299,0.5291000000000001,0.49058000000000007
1995-06-12,1.3922,1.3971,1.3876,1.3952,1601,0.66299,0.5291,0.49058000000000007
1995-06-13,1.3948,1.4019,1.3832,1.3832,2581,0.66299,0.5291000000000001,0.49058000000000007
1995-06-14,1.3834,1.4002,1.3834,1.3981,1891,0.66299,0.41898,0.4905800000000001
1995-06-15,1.3982,1.4038,1.3832,1.3911,3411,0.66299,0.41898000000000013,0.49058000000000007
1995-06-16,1.3913,1.3997,1.3871,1.3986,1791,0.66299,0.4189800000000001,0.4905800000000001
1995-06-19,1.3983,1.4076,1.393,1.4015,2601,0.66299,0.4189800000000001,0.49058000000000007
1995-06-20,1.4006,1.408,1.3992,1.4071,1111,0.66299,0.4189800000000001,0.49058000000000007
1995-06-21,1.4083,1.4147,1.4023,1.4143,1881,0.66299,0.4189800000000001,0.4905800000000002
1995-06-22,1.414,1.4147,1.3959,1.3993,2291,0.66299,0.4189800000000001,0.4905800000000002
1995-06-23,1.3993,1.4138,1.3985,1.413,1691,0.66299,0.4189800000000001,0.4905800000000002
1995-06-26,1.413,1.413,1.402,1.4084,1741,0.6629900000000001,0.4189800000000001,0.49058000000000007
1995-06-27,1.4083,1.4162,1.406,1.4106,1811,0.6629900000000001,0.4189800000000001,0.4905800000000002
1995-06-28,1.4106,1.417,1.3937,1.3995,3551,0.66299,0.4189800000000001,0.49058000000000007
1995-06-29,1.3998,1.4204,1.3987,1.4187,2451,0.66299,0.4189800000000001,0.4905800000000002
1995-06-30,1.4188,1.4189,1.4096,1.4152,1501,0.66299,0.4189800000000001,0.4905800000000002
1995-07-03,1.415,1.4204,1.4134,1.419,1001,0.66299,0.4189800000000001,0.4905800000000001
1995-07-04,1.419,1.4196,1.4117,1.4145,1131,0.66299,0.4189800000000001,0.49105000000000004
1995-07-05,1.4145,1.4189,1.4113,1.4185,1121,0.66299,0.41898000000000013,0.49105000000000004
1995-07-06,1.4185,1.4197,1.4119,1.4184,1551,0.66299,0.4189800000000001,0.49105000000000004
1995-07-07,1.4186,1.4186,1.3947,1.4042,3341,0.66299,0.4189800000000001,0.49105000000000004
1995-07-10,1.4042,1.4076,1.3979,1.4027,1791,0.66299,0.4189800000000001,0.49105000000000015
1995-07-11,1.4029,1.403,1.3881,1.3895,1641,0.66299,0.4189800000000001,0.49105000000000004
1995-07-12,1.3896,1.3976,1.3884,1.3957,1231,0.66299,0.4189800000000001,0.49105000000000004
1995-07-13,1.3957,1.4106,1.3836,1.4089,4081,0.66299,0.4189800000000001,0.4910500000000001
1995-07-14,1.4091,1.4104,1.403,1.404,971,0.66299,0.4189800000000001,0.49105000000000004
1995-07-17,1.404,1.4053,1.3971,1.3994,1181,0.6629899999999999,0.57386,0.49105000000000004
1995-07-18,1.3998,1.4119,1.3982,1.4073,1991,0.66299,0.57386,0.49105000000000004
1995-07-19,1.4073,1.4249,1.4057,1.4224,2331,0.66299,0.57386,0.49105000000000004
1995-07-20,1.4227,1.424,1.4125,1.4147,1501,0.66299,0.57386,0.49105000000000004
1995-07-21,1.4146,1.4152,1.4078,1.409,921,0.66299,0.5738600000000001,0.4910500000000001
1995-07-24,1.4088,1.4151,1.4068,1.411,1441,0.6629900000000001,0.57386,0.49105000000000004
1995-07-25,1.4109,1.4132,1.4012,1.4031,1621,0.66299,0.57386,0.49105000000000004
1995-07-26,1.4031,1.4141,1.4012,1.4094,1951,0.6629900000000001,0.57386,0.49105000000000004
1995-07-27,1.4092,1.4184,1.4088,1.414,1441,0.66299,0.57386,0.49105000000000004
1995-07-28,1.414,1.4206,1.409,1.4168,2041,0.6629900000000001,0.57386,0.49105000000000004
1995-07-31,1.4174,1.4192,1.4098,1.4102,1161,0.6629900000000001,0.5738599999999999,0.49105000000000004
1995-08-01,1.4103,1.4247,1.41,1.4204,1931,0.7470800000000001,0.5738599999999999,0.4910500000000001
1995-08-02,1.4205,1.4213,1.3945,1.3999,3301,0.7470800000000002,0.57386,0.5
1995-08-03,1.3986,1.4104,1.3982,1.4066,1641,0.7470800000000002,0.57386,0.5
1995-08-04,1.4063,1.4066,1.3973,1.3977,1001,0.7470800000000002,0.57386,0.5
1995-08-07,1.3978,1.4008,1.3871,1.3879,1751,0.7470800000000002,0.57386,0.5
1995-08-08,1.388,1.3924,1.3849,1.3889,1411,0.7470800000000002,0.57386,0.5000000000000001
1995-08-09,1.389,1.3926,1.3873,1.3912,841,0.7470800000000002,0.5738600000000001,0.5
1995-08-10,1.3912,1.3922,1.3738,1.3773,2291,0.7470800000000002,0.5738600000000001,0.5
1995-08-11,1.3776,1.3781,1.3488,1.3524,3341,0.7470800000000001,0.57386,0.5000000000000001
1995-08-14,1.3524,1.3662,1.3514,1.362,2001,0.7470800000000003,0.57386,0.5
1995-08-15,1.3613,1.3673,1.3179,1.3191,5661,0.7470800000000002,0.5917600000000001,0.5
1995-08-16,1.319,1.3279,1.31,1.3222,3261,0.7470800000000002,0.5917600000000001,0.5
1995-08-17,1.3222,1.3347,1.3139,1.3254,3841,0.7470800000000001,0.5917600000000001,0.5
1995-08-18,1.3253,1.3322,1.3174,1.3244,2871,0.7470800000000002,0.5917600000000001,0.5
1995-08-21,1.3237,1.3302,1.3211,1.3215,1601,0.7470800000000002,0.5917600000000001,0.5
1995-08-22,1.3213,1.3255,1.3136,1.3148,1731,0.7470800000000002,0.5917600000000001,0.5
1995-08-23,1.3148,1.3235,1.3104,1.3195,2151,0.7470800000000002,0.59176,0.5
1995-08-24,1.3197,1.3281,1.3072,1.3246,3691,0.7470800000000001,0.59176,0.5
1995-08-25,1.3248,1.3324,1.3194,1.3295,2131,0.7470800000000001,0.5917600000000001,0.5
1995-08-28,1.3299,1.3398,1.3291,1.3329,1841,0.7470800000000002,0.5917600000000001,0.5
1995-08-29,1.3329,1.3346,1.323,1.3236,1391,0.7470800000000002,0.59176,0.5
1995-08-30,1.324,1.3281,1.3203,1.3227,1431,0.7470800000000002,0.5917600000000001,0.5
1995-08-31,1.3224,1.336,1.3202,1.3325,2151,0.7470800000000003,0.5917600000000001,0.5
1995-09-01,1.3328,1.3384,1.3285,1.3384,1421,0.7470800000000003,0.59176,0.5
1995-09-04,1.3382,1.3425,1.3346,1.3346,1221,0.7470800000000001,0.5917600000000001,0.4392700000000001
1995-09-05,1.3345,1.3391,1.3316,1.3374,1211,0.7470800000000002,0.5917600000000001,0.43927000000000005
1995-09-06,1.3373,1.3381,1.3213,1.3228,1911,0.7470800000000002,0.5917600000000001,0.43927000000000005
1995-09-07,1.3227,1.328,1.3166,1.3209,2101,0.7470800000000002,0.5917600000000001,0.4392700000000001
1995-09-08,1.321,1.3341,1.3138,1.3316,3001,0.7470800000000003,0.5917600000000001,0.43927000000000005
1995-09-11,1.3318,1.3333,1.3253,1.3262,1041,0.7470800000000002,0.5917600000000001,0.43927000000000005
1995-09-12,1.3258,1.3308,1.3237,1.3278,1221,0.7470800000000003,0.5917600000000001,0.43927000000000005
1995-09-13,1.3281,1.3294,1.3061,1.3089,2741,0.7470800000000002,0.5917600000000001,0.43927000000000005
1995-09-14,1.3097,1.3189,1.3,1.3156,3191,0.7470800000000003,0.4789600000000001,0.43927000000000005
1995-09-15,1.3155,1.3179,1.3056,1.3173,2281,0.7470800000000002,0.47896000000000005,0.4392700000000001
1995-09-18,1.3175,1.3224,1.3094,1.3188,2471,0.7470800000000003,0.4789600000000001,0.43927000000000005
1995-09-19,1.319,1.322,1.3121,1.3152,1601,0.7470800000000002,0.4789600000000001,0.43927000000000005
1995-09-20,1.3147,1.3409,1.3142,1.3379,3021,0.7470800000000003,0.4789600000000001,0.43927000000000005
1995-09-21,1.3381,1.3866,1.336,1.3711,6821,0.7470800000000002,0.47896000000000005,0.4392700000000001
1995-09-22,1.3714,1.3886,1.3663,1.3728,4321,0.7470800000000003,0.47896000000000005,0.4392700000000001
1995-09-25,1.3728,1.3794,1.363,1.3648,2481,0.7470800000000002,0.47896000000000005,0.43927000000000005
1995-09-26,1.3648,1.3693,1.3555,1.361,2381,0.7470800000000003,0.47896,0.4392700000000001
1995-09-27,1.3608,1.3775,1.3596,1.3723,2431,0.7470800000000003,0.47896000000000005,0.4392700000000001
